Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Australia,2020-08-03 18:34:41,18318.0,221.0,10622,-25.0,133.0
,Austria,2020-08-03 18:34:41,21385.0,718.0,19063,47.5162,14.5501
,Canada,2020-08-03 18:34:41,118923.0,8995.0,103236,60.001000000000005,-95001
,China,2020-08-03 18:34:41,88065.0,4672.0,81096,30.5928,114.3055
,Denmark,2020-08-03 18:34:41,14235.0,616.0,12887,56.2639,9.5018
,Finland,2020-08-03 18:34:41,7466.0,329.0,6950,61.9241,25.7482
,France,2020-08-03 18:34:41,225198.0,30268.0,81764,46.2276,2.2137
,Germany,2020-08-03 18:34:41,211993.0,9154.0,193594,51.165690999999995,10.451526
,Iceland,2020-08-03 18:34:41,1915.0,10.0,1825,64.9631,-19.0208
,Ireland,2020-08-03 18:34:41,26208.0,1763.0,23364,53.1424,-7.6921
,Italy,2020-08-03 18:34:41,248229.0,35166.0,200589,41.8719,12.5674
,Netherlands,2020-08-03 18:34:41,55780.0,6169.0,206,52.3167,5.55
,Norway,2020-08-03 18:34:41,9312.0,256.0,8752,60472,8.4689
,Russia,2020-08-03 18:34:41,854641.0,14183.0,652372,61.523999999999994,105.3188
,Sweden,2020-08-03 18:34:41,81012.0,5744.0,,60.1282,18.6435
,Switzerland,2020-08-03 18:34:41,35616.0,1981.0,31500,46.8182,8.2275
,United Kingdom,2020-08-03 18:34:41,307251.0,46295.0,1444,55.0,-3.0
,US,2020-08-03 18:34:41,4690404.0,155124.0,1468689,40.0,-100.0
,Spain,2020-08-03 18:34:41,297054.0,28472.0,150376,40.463667,-3.7492199999999998
,Mexico,2020-08-03 18:34:41,439046.0,47746.0,342527,23.6345,-102.5528
,Chile,2020-08-03 18:34:41,361493.0,9707.0,333976,-35.6751,-71543
,Brazil,2020-08-03 18:34:41,2733677.0,94104.0,2070779,-14235,-51.9253
,Peru,2020-08-03 18:34:41,428850.0,19614.0,294187,-9.19,-75.0152
,Colombia,2020-08-03 18:34:41,317177.0,10633.0,166697,4.5709,-74.2973
,Japan,2020-08-03 18:34:41,40073.0,1018.0,26476,36.204824,138.252924
,Ukraine,2020-08-03 18:34:41,74781.0,1762.0,41097,48.3794,31.1656
,India,2020-08-03 18:34:41,1803695.0,38135.0,1186203,20.593684,78.96288
,Pakistan,2020-08-03 18:34:41,280029.0,5984.0,248873,30.3753,69.3451
,Afghanistan,2020-08-03 18:34:41,36747.0,1288.0,25669,33.93911,67.709953
