Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Australia,2020-07-14 18:03:12,10251.0,110.0,7835,-25.0,133.0
,Austria,2020-07-14 18:03:12,19021.0,709.0,17073,47.5162,14.5501
,Canada,2020-07-14 18:03:12,110179.0,8841.0,73582,60.001000000000005,-95001
,China,2020-07-14 18:03:12,85117.0,4641.0,79907,30.5928,114.3055
,Denmark,2020-07-14 18:03:12,13262.0,610.0,12361,56.2639,9.5018
,Finland,2020-07-14 18:03:12,7301.0,329.0,6800,61.9241,25.7482
,France,2020-07-14 18:03:12,209640.0,30032.0,78722,46.2276,2.2137
,Germany,2020-07-14 18:03:12,200456.0,9078.0,185100,51.165690999999995,10.451526
,Iceland,2020-07-14 18:03:12,1905.0,10.0,1882,64.9631,-19.0208
,Ireland,2020-07-14 18:03:12,25670.0,1746.0,23364,53.1424,-7.6921
,Italy,2020-07-14 18:03:12,243344.0,34984.0,195441,41.8719,12.5674
,Netherlands,2020-07-14 18:03:12,51361.0,6154.0,193,52.3167,5.55
,Norway,2020-07-14 18:03:12,8988.0,253.0,8138,60472,8.4689
,Russia,2020-07-14 18:03:12,738787.0,11597.0,511958,61.523999999999994,105.3188
,Sweden,2020-07-14 18:03:12,76001.0,5545.0,,60.1282,18.6435
,Switzerland,2020-07-14 18:03:12,33016.0,1968.0,29600,46.8182,8.2275
,United Kingdom,2020-07-14 18:03:12,292931.0,45053.0,1384,55.0,-3.0
,US,2020-07-14 18:03:12,3394033.0,136093.0,1031939,40.0,-100.0
,Spain,2020-07-14 18:03:12,256619.0,28409.0,150376,40.463667,-3.7492199999999998
,Mexico,2020-07-14 18:03:12,304435.0,35491.0,240101,23.6345,-102.5528
,Chile,2020-07-14 18:03:12,319493.0,7069.0,289220,-35.6751,-71543
,Brazil,2020-07-14 18:03:12,1884967.0,72833.0,1291251,-14235,-51.9253
,Peru,2020-07-14 18:03:12,330123.0,12054.0,221008,-9.19,-75.0152
,Colombia,2020-07-14 18:03:12,154277.0,5787.0,65809,4.5709,-74.2973
,Japan,2020-07-14 18:03:12,22431.0,984.0,18126,36.204824,138.252924
,Ukraine,2020-07-14 18:03:12,55931.0,1429.0,28021,48.3794,31.1656
,India,2020-07-14 18:03:12,906752.0,23727.0,571460,20.593684,78.96288
,Pakistan,2020-07-14 18:03:12,253604.0,5320.0,170656,30.3753,69.3451
,Afghanistan,2020-07-14 18:03:12,34740.0,1048.0,21454,33.93911,67.709953
,Albania,2020-07-14 18:03:12,3667.0,97.0,2062,41.1533,20.1683
,Algeria,2020-07-14 18:03:12,20216.0,1028.0,14295,28.0339,1.6596
,Andorra,2020-07-14 18:03:12,858.0,52.0,803,42.5063,1.5218
,Angola,2020-07-14 18:03:12,525.0,26.0,118,-11.2027,17.8739
,Antigua and Barbuda,2020-07-14 18:03:12,74.0,3.0,57,17.0608,-61.7964
,Argentina,2020-07-14 18:03:12,103265.0,1926.0,45467,-38.4161,-63.6167
,Armenia,2020-07-14 18:03:12,32490.0,581.0,20729,40.0691,45.0382
,Azerbaijan,2020-07-14 18:03:12,25113.0,319.0,16150,40.1431,47.5769
,Bahamas,2020-07-14 18:03:12,113.0,11.0,91,25.025885,-78.035889
,Bahrain,2020-07-14 18:03:12,33476.0,109.0,29099,26.0275,50.55
,Bangladesh,2020-07-14 18:03:12,190057.0,2424.0,103227,23685,90.3563
,Barbados,2020-07-14 18:03:12,103.0,7.0,90,13.1939,-59.5432
,Belarus,2020-07-14 18:03:12,65269.0,474.0,55799,53.7098,27.9534
,Belgium,2020-07-14 18:03:12,62781.0,9787.0,17223,50.8333,4.469936
,Belize,2020-07-14 18:03:12,37.0,2.0,20,17.1899,-88.4976
,Benin,2020-07-14 18:03:12,1378.0,26.0,557,9.3077,2.3158
,Bhutan,2020-07-14 18:03:12,84.0,0.0,78,27.5142,90.4336
,Bolivia,2020-07-14 18:03:12,49250.0,1866.0,15294,-16.2902,-63.5887
,Bosnia and Herzegovina,2020-07-14 18:03:12,6981.0,226.0,3179,43.9159,17.6791
,Botswana,2020-07-14 18:03:12,399.0,1.0,38,-22.3285,24.6849
,Brunei,2020-07-14 18:03:12,141.0,3.0,138,4.5353,114.7277
,Bulgaria,2020-07-14 18:03:12,7411.0,276.0,3517,42.7339,25.4858
,Burkina Faso,2020-07-14 18:03:12,1037.0,53.0,873,12.2383,-1.5616
,Burma,2020-07-14 18:03:12,337.0,6.0,261,21.9162,95956
,Burundi,2020-07-14 18:03:12,269.0,1.0,207,-3.3731,29.9189
,Cabo Verde,2020-07-14 18:03:12,1722.0,19.0,772,16.5388,-23.0418
,Cambodia,2020-07-14 18:03:12,165.0,0.0,133,11.55,104.9167
,Cameroon,2020-07-14 18:03:12,15173.0,359.0,11928,3.8480000000000003,11.5021
,Central African Republic,2020-07-14 18:03:12,4321.0,53.0,1208,6.6111,20.9394
,Chad,2020-07-14 18:03:12,880.0,75.0,792,15.4542,18.7322
,Comoros,2020-07-14 18:03:12,317.0,7.0,296,-11.6455,43.3333
,Congo (Brazzaville),2020-07-14 18:03:12,2028.0,47.0,589,-228,15.8277
,Congo (Kinshasa),2020-07-14 18:03:12,8135.0,190.0,3948,-4.0383,21.7587
,Costa Rica,2020-07-14 18:03:12,8036.0,34.0,2304,9.7489,-83.7534
,Cote d'Ivoire,2020-07-14 18:03:12,12872.0,84.0,6810,7.54,-5.5471
