Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
,Australia,2020-07-29 17:35:37,15583.0,176.0,9619,-25.0,133.0
,Austria,2020-07-29 17:35:37,20850.0,716.0,18528,47.5162,14.5501
,Canada,2020-07-29 17:35:37,117118.0,8958.0,101794,60.001000000000005,-95001
,China,2020-07-29 17:35:37,87108.0,4658.0,80521,30.5928,114.3055
,Denmark,2020-07-29 17:35:37,13868.0,614.0,12686,56.2639,9.5018
,Finland,2020-07-29 17:35:37,7414.0,329.0,6950,61.9241,25.7482
,France,2020-07-29 17:35:37,221077.0,30226.0,81441,46.2276,2.2137
,Germany,2020-07-29 17:35:37,208546.0,9135.0,191279,51.165690999999995,10.451526
,Iceland,2020-07-29 17:35:37,1861.0,10.0,1823,64.9631,-19.0208
,Ireland,2020-07-29 17:35:37,25942.0,1764.0,23364,53.1424,-7.6921
,Italy,2020-07-29 17:35:37,246776.0,35129.0,199031,41.8719,12.5674
,Netherlands,2020-07-29 17:35:37,53647.0,6164.0,196,52.3167,5.55
,Norway,2020-07-29 17:35:37,9158.0,255.0,8752,60472,8.4689
,Russia,2020-07-29 17:35:37,827509.0,13650.0,619204,61.523999999999994,105.3188
,Sweden,2020-07-29 17:35:37,79782.0,5730.0,,60.1282,18.6435
,Switzerland,2020-07-29 17:35:37,34802.0,1979.0,31000,46.8182,8.2275
,United Kingdom,2020-07-29 17:35:37,303092.0,46046.0,1438,55.0,-3.0
,US,2020-07-29 17:35:37,4387414.0,149873.0,1355363,40.0,-100.0
,Spain,2020-07-29 17:35:37,282641.0,28441.0,150376,40.463667,-3.7492199999999998
,Mexico,2020-07-29 17:35:37,402697.0,44876.0,308142,23.6345,-102.5528
,Chile,2020-07-29 17:35:37,351575.0,9278.0,324557,-35.6751,-71543
,Brazil,2020-07-29 17:35:37,2483191.0,88539.0,1885035,-14235,-51.9253
,Peru,2020-07-29 17:35:37,395005.0,18612.0,276452,-9.19,-75.0152
,Colombia,2020-07-29 17:35:37,267385.0,9074.0,136690,4.5709,-74.2973
,Japan,2020-07-29 17:35:37,33362.0,1001.0,23351,36.204824,138.252924
,Ukraine,2020-07-29 17:35:37,69078.0,1673.0,38523,48.3794,31.1656
,India,2020-07-29 17:35:37,1531669.0,34193.0,988029,20.593684,78.96288
,Pakistan,2020-07-29 17:35:37,276288.0,5892.0,244883,30.3753,69.3451
,Afghanistan,2020-07-29 17:35:37,36471.0,1271.0,25389,33.93911,67.709953
,Albania,2020-07-29 17:35:37,5105.0,150.0,2830,41.1533,20.1683
,Algeria,2020-07-29 17:35:37,29229.0,1186.0,19592,28.0339,1.6596
,Andorra,2020-07-29 17:35:37,918.0,52.0,804,42.5063,1.5218
,Angola,2020-07-29 17:35:37,1000.0,47.0,266,-11.2027,17.8739
,Antigua and Barbuda,2020-07-29 17:35:37,86.0,3.0,65,17.0608,-61.7964
,Argentina,2020-07-29 17:35:37,173355.0,3200.0,77855,-38.4161,-63.6167
,Armenia,2020-07-29 17:35:37,37937.0,723.0,27824,40.0691,45.0382
,Azerbaijan,2020-07-29 17:35:37,31221.0,438.0,24495,40.1431,47.5769
,Bahamas,2020-07-29 17:35:37,447.0,11.0,91,25.025885,-78.035889
,Bahrain,2020-07-29 17:35:37,39921.0,142.0,36531,26.0275,50.55
,Bangladesh,2020-07-29 17:35:37,232194.0,3035.0,130292,23685,90.3563
,Barbados,2020-07-29 17:35:37,110.0,7.0,94,13.1939,-59.5432
,Belarus,2020-07-29 17:35:37,67518.0,548.0,61442,53.7098,27.9534
,Belgium,2020-07-29 17:35:37,66662.0,9833.0,17476,50.8333,4.469936
,Belize,2020-07-29 17:35:37,48.0,2.0,27,17.1899,-88.4976
,Benin,2020-07-29 17:35:37,1770.0,35.0,1036,9.3077,2.3158
,Bhutan,2020-07-29 17:35:37,99.0,0.0,86,27.5142,90.4336
,Bolivia,2020-07-29 17:35:37,72327.0,2720.0,21971,-16.2902,-63.5887
,Bosnia and Herzegovina,2020-07-29 17:35:37,11127.0,316.0,5441,43.9159,17.6791
,Botswana,2020-07-29 17:35:37,739.0,2.0,63,-22.3285,24.6849
,Brunei,2020-07-29 17:35:37,141.0,3.0,138,4.5353,114.7277
,Bulgaria,2020-07-29 17:35:37,10871.0,355.0,5766,42.7339,25.4858
,Burkina Faso,2020-07-29 17:35:37,1105.0,53.0,931,12.2383,-1.5616
,Burma,2020-07-29 17:35:37,351.0,6.0,294,21.9162,95956
,Burundi,2020-07-29 17:35:37,378.0,1.0,301,-3.3731,29.9189
,Cabo Verde,2020-07-29 17:35:37,2354.0,22.0,1616,16.5388,-23.0418
,Cambodia,2020-07-29 17:35:37,226.0,0.0,147,11.55,104.9167
,Cameroon,2020-07-29 17:35:37,17179.0,391.0,14539,3848,11.5021
,Central African Republic,2020-07-29 17:35:37,4599.0,59.0,1546,6.6111,20.9394
,Chad,2020-07-29 17:35:37,926.0,75.0,813,15.4542,18.7322
,Comoros,2020-07-29 17:35:37,354.0,7.0,328,-11.6455,43.3333
,Congo (Brazzaville),2020-07-29 17:35:37,3200.0,54.0,829,-228,15.8277
,Congo (Kinshasa),2020-07-29 17:35:37,8931.0,210.0,6095,-4.0383,21.7587
,Costa Rica,2020-07-29 17:35:37,16344.0,125.0,3920,9.7489,-83.7534
,Cote d'Ivoire,2020-07-29 17:35:37,15713.0,98.0,10537,7.54,-5.5471
,Croatia,2020-07-29 17:35:37,4993.0,141.0,4099,45.1,15.2
,Cuba,2020-07-29 17:35:37,2588.0,87.0,2353,21.521757,-77.78116700000002
,Cyprus,2020-07-29 17:35:37,1080.0,19.0,852,35.1264,33.4299
,Czechia,2020-07-29 17:35:37,15986.0,374.0,11428,49.8175,15473
,Diamond Princess,2020-07-29 17:35:37,712.0,13.0,651,,
,Djibouti,2020-07-29 17:35:37,5081.0,58.0,4999,11.8251,42.5903
,Dominica,2020-07-29 17:35:37,18.0,0.0,18,15415,-61371
,Dominican Republic,2020-07-29 17:35:37,66182.0,1123.0,33947,18.7357,-70.1627
,Ecuador,2020-07-29 17:35:37,83193.0,5623.0,35572,-1.8312,-78.1834
,Egypt,2020-07-29 17:35:37,92947.0,4691.0,35959,26.820553000000004,30.802498
,El Salvador,2020-07-29 17:35:37,15841.0,430.0,8071,13.7942,-88.8965
,Equatorial Guinea,2020-07-29 17:35:37,3071.0,51.0,842,1.6508,10.2679
,Eritrea,2020-07-29 17:35:37,265.0,0.0,191,15.1794,39.7823
,Estonia,2020-07-29 17:35:37,2042.0,69.0,1926,58.5953,25.0136
,Eswatini,2020-07-29 17:35:37,2404.0,39.0,1025,-26.5225,31.4659
,Ethiopia,2020-07-29 17:35:37,15810.0,253.0,6685,9145,40.4897
